3365,8721
3366,711
3367,291
3368,4143
3369,6233
3370,6516
3371,11031
3372,291
3373,9049
3374,11032
3375,5915
3376,3459
3378,15077
3380,11036
3381,4080
3382,3169
3383,11032
3384,1989
3385,12603
3386,11244
3387,764
3388,14359
3389,6750
3390,6932
3391,6430
3392,1142
3393,598
3394,479
3395,1448
3396,13998
3397,959
3398,258
3399,5330
3400,114
3402,4086
3403,7277
3404,12135
3405,270
3407,1142
3408,6514
3409,10378
3410,4475
3411,3301
3412,1666
3413,3812
3414,13495
3418,5964
3419,8717
3420,4180
3421,9505
3422,8848
3423,11367
3424,3217
3425,2794
3426,2459
3427,3526
3428,11042
3429,9450
3430,718
3431,7054
3432,3427
3433,6739
3434,109
3435,8109
3436,12086
3437,6550
3438,8811
3439,6185
3440,390
3441,4805
3442,4765
3443,13140
3444,6928
3445,10783
3446,4869
3447,707
3448,11612
3449,11533
3450,1455
3451,4832
3452,8372
3453,5857
3454,3493
3456,6546
3457,1129
3458,343
3459,13530
3460,6969
3461,5148
3462,2458
3463,3844
3465,11148
3466,11245
3467,103
3468,11778
3469,1338
3472,2587
3473,10290
3475,13311
3476,5617
3479,10923
3480,1670
3482,12107
3483,10740
3484,211
3486,2449
3487,103
3488,801
3489,8227
3490,7481
3491,2703
3492,3451
3493,7226
3494,4198
3495,12685
3496,2583
3497,17230
3498,12598
3499,4666
3500,10193
3501,11228
3506,2226
3508,12508
3510,258
3511,3027
3512,10220
3513,17379
3514,8806
3515,11050
3516,2121
3517,204
3518,479
3519,1966
3520,7137
3521,6685
3522,8372
3523,12191
3524,7099
3526,7253
3527,17927
3528,5892
3529,3459
3530,1505
3531,749
3534,9179
3535,6240
3536,1137
3537,2005
3538,4519
3539,1895
3540,17224
3541,21195
3542,1555
3543,140
3544,16981
3545,8006
3546,7185
3547,3559
3548,7923
3549,2605
3550,6597
3551,4900
3552,3559
3553,2605
3554,10034
3555,17651
3556,4728
3557,1402
3558,6813
3559,10281
3560,8772
3561,4896
3562,4959
3563,10164
3564,10046
3565,6430
3566,16726
3567,8465
3568,7962
3569,6430
3570,1878
3571,11152
3572,3976
3573,3865
3574,4631
3575,5233
3576,2769
3577,5405
3579,12135
3580,17570
3581,8794
3582,11569
3583,2462
3584,12151
3585,10367
3586,12005
3588,11569
3589,7992
3590,5416
3591,10889
3592,5126
3593,11829
3594,2693
3595,18344
3597,16992
3598,4666
3599,8338
3600,12920
3601,1299
3603,13170
3605,3896
3606,4252
3608,1301
3611,13004
3612,9368
3614,11734
3616,13040
3617,1754
3618,3896
3619,1782
3621,2434
3622,11800
3623,12750
3624,2829
3625,13041
3626,1257
3627,1754
3628,13311
3629,1738
3630,13327
3632,13919
3641,3476
3646,3476
3647,1736
3652,801
3653,20635
3654,12807
3655,8344
3657,4878
3659,4892
3661,12124
3662,13587
3663,479
3664,13452
3665,13530
3666,673
3667,12705
3668,1995
3669,9107
3672,1113
3673,10591
3674,6182
3677,11269
3678,7955
3680,4012
3681,7268
3682,211
3683,1995
3684,653
3685,13429
3686,14081
3687,3526
3689,8203
3690,609
3691,1695
3693,13822
3694,9063
3696,7331
3697,4479
3698,8121
3700,8407
3701,8694
3702,8403
3703,13587
3704,10501
3705,980
3706,13587
3707,3301
3708,3709
3709,11037
3710,8874
3711,3451
3712,11031
3713,4143
3714,11004
3715,2582
3716,12708
3717,3755
3718,13932
3719,13199
3720,10740
3721,8231
3722,12249
3723,3976
3724,9196
3725,16986
3726,13562
3727,5813
3728,3032
3729,2635
3730,8809
3731,10712
3733,12627
3734,5177
3735,5347
3736,3401
3737,1591
3741,5731
3744,13929
3745,7287
3746,4527
3750,141
3751,12226
3752,12151
3753,2677
3754,11253
3755,2466
3756,6521
3757,5389
3758,2004
3759,1876
3760,11311
3761,2587
3762,11920
3763,6057
3764,8334
3765,10631
3766,10898
3768,16888
3769,3172
3770,11897
3771,3847
3772,10964
3773,2024
3774,10512
3775,10053
3776,6826
3777,5804
3779,4666
3780,11245
3781,11810
3782,8865
3783,6807
3784,10889
3786,8361
3787,5844
3788,12655
3789,6793
3790,12642
3791,4521
3794,4171
3795,6120
3797,6996
3799,6719
3800,12150
3801,11827
3802,5386
3804,5092
3805,10053
3806,4239
3807,5383
3808,2490
3809,5182
3810,1005
3811,8361
3812,447
3813,17115
3814,4381
3815,1540
3816,4958
3817,10865
3820,1388
3823,4308
3827,8466
3828,3186
3829,1618
3830,10507
3831,18469
3832,8783
3833,601
3834,4443
3835,6327
3836,2620
3837,8858
3838,3549
3839,5137
3840,3782
3841,6834
3842,4960
3843,6842
3844,497
3845,8772
3846,8147
3847,10954
3848,8668
3849,10967
3850,17654
3851,6670
3852,449
3853,11187
3854,4119
3855,5432
3856,6430
3857,17279
3858,4282
3859,17216
3860,4955
3861,4244
3862,9711
3863,3521
3864,240
3865,3292
3866,5892
3867,497
3868,7611
3869,670
3870,18138
3871,11037
3872,3187
3873,17380
3874,4802
3875,2463
3876,84
3877,980
3878,8407
3879,6575
3880,12708
3881,3400
3882,10804
3883,10509
3885,17337
3886,8290
3887,7917
3888,8637
3889,16846
3890,9327
3891,8147
3892,10451
3893,6760
3895,5777
3896,7303
3897,14183
3898,2005
3899,1302
3900,1301
3901,13218
3902,3351
3903,1924
3904,12268
3905,10001
3906,3955
3907,3911
3908,8633
3909,8725
3910,1749
3911,5771
3912,4629
3913,7233
3914,12259
3915,626
3916,3976
3917,12037
3918,1548
3919,1548
3920,10745
3921,2090
3924,4589
3927,2412
3928,13218
3929,12277
3930,12278
3931,12460
3932,13218
3933,2434
3934,17587
3935,13919
3937,3947
3938,11735
3941,17587
3942,1947
3944,12268
3945,10001
3946,13762
3947,9446
3948,7830
3949,5682
3950,11795
3951,12277
3952,9496
3953,5771
3955,2434
3957,11765
3958,1384
3959,11773
3960,1384
3961,1947
3962,14183
3963,12277
3964,17587
3965,19157
3966,9564
3967,17587
3968,1591
3969,9529
3970,21609
3971,2869
3972,3168
3973,4743
3975,3032
3976,7868
3977,3577
3978,11245
3979,4959
3980,9505
3981,12219
3982,8661
3983,8203
3984,2015
3985,4959
3986,6205
3987,14364
3988,4869
3989,7406
3991,8334
3992,9008
3993,12034
3994,11621
3995,7838
3996,12444
3997,7177
3998,479
3999,9115
4000,4958
4001,8203
4002,8760
4004,10326
4005,53
4006,9121
4007,12303
4008,7923
4009,1849
4010,9196
4011,9495
4012,4872
4013,718
4014,3362
4015,1301
4016,1867
4017,16888
4018,10727
4019,8192
4020,1966
4022,2587
4023,4265
4024,8618
4025,6929
4026,13088
4027,3275
4028,4316
4029,9496
4030,9588
4031,1047
4032,783
4033,7968
4034,12362
4035,5476
4036,3243
4037,17230
4038,2593
4039,5892
4041,11718
4042,5906
4043,5092
4044,13587
4045,13587
4046,5964
4047,21357
4048,10451
4049,4334
4050,976
4051,10501
4053,538
4054,2825
4055,4103
4056,10326
4057,6698
4058,2922
4059,1873
4060,4549
4061,7611
4062,7574
4063,8669
4064,4546
4065,10923
4066,2473
4068,2072
4069,12941
4072,995
4073,4669
4075,10469
4076,11055
4077,16831
4078,11810
4079,542
4080,10450
4081,122
4082,4642
4083,1870
4084,10216
4085,9749
4086,2613
4087,10844
4088,6500
4089,7519
4090,152
4091,396
4092,8517
4093,13709
4094,17332
4095,10045
4096,4881
4097,6558
4099,8791
4100,7996
4101,5012
4102,11709
4103,10245
4104,2860
4105,7520
4106,9742
4107,4485
4108,9742
4110,4171
4111,1656
4113,12830
4114,8203
4115,1404
4116,6597
4117,4085
4118,3207
4119,8764
4120,1189
4121,8908
4123,6739
4124,8666
4125,9008
4127,10045
4129,9008
4130,5149
4132,2365
4133,4820
4135,20635
4137,13542
4138,9015
4139,3424
4140,7252
4141,3713
4142,6514
4144,7277
4145,2837
4146,9063
4147,1464
4148,2959
4149,7277
4150,10838
4151,4909
4152,10057
4153,2600
4154,1021
4155,7281
4156,1956
4157,17654
4158,10247
4159,8337
4160,6670
4161,6747
4162,3292
4163,4380
4164,539
4166,17076
4167,2706
4171,5650
4173,17252
4174,1828
4175,4171
4177,9742
4178,1536
4179,11296
4180,3292
4181,8760
4182,957
4183,718
4184,582
4185,1438
4187,7954
4188,10245
4189,3292
4190,17427
4191,17004
4192,4729
4193,9654
4194,166
4195,9155
4196,5993
4197,6807
4198,2583
4201,10269
4202,4188
4204,4207
4205,4886
4206,4270
4207,5650
4208,5478
4209,2309
4210,2599
4211,11829
4212,5900
4213,6803
4214,5900
4215,1477
4216,8661
4217,2618
4218,4809
4219,6647
4220,1539
4221,9981
4222,1870
4223,17927
4224,3262
4225,12251
4226,7056
4229,4171
4230,8772
4231,13552
4233,11328
4236,10770
4238,2869
4239,10217
4240,3169
4241,5870
4242,8871
4243,9788
4244,5028
4247,813
4252,11578
4253,2829
4254,13041
4255,11765
4256,10888
4257,7890
4260,4207
4261,4207
4262,6791
4263,4174
4264,459
4265,4012
4266,7481
4267,1650
4268,6996
4269,1709
4270,1885
4271,12678
4272,9742
4273,6996
4274,7499
4275,14063
4277,4039
4278,3292
4279,2119
4280,1987
4281,7611
4282,1540
4283,16911
4284,8586
4285,3262
4286,6827
4287,12189
4288,1666
4289,801
4290,4622
4291,17654
4292,1956
4293,7838
4294,4233
4295,3868
4298,1332
4299,7619
4300,13262
4302,10290
4304,1754
4306,3896
4307,8633
4308,5592
4309,10410
4311,13004
4314,1754
4315,11795
4316,7303
4317,5777
4318,1749
4319,17587
4320,5771
4321,11765
4322,3627
4323,3904
4324,1254
4325,9956
4326,5665
4327,18338
4328,11352
4329,16846
4330,8633
4331,7122
4332,976
4333,4751
4334,1822
4335,10501
4337,21357
4339,21357
4340,10493
4342,3559
4343,8267
4344,10053
4345,11021
4347,10493
4348,7362
4350,12034
4351,5137
4352,1675
4353,3258
4354,17040
4355,4618
4356,3258
4357,3862
4358,8760
4359,8387
4360,8278
4361,10923
4362,11328
4363,3262
4364,2712
4365,3998
4366,6608
4367,3833
4368,9009
4371,17096
4372,6496
4374,1438
4375,3292
4376,10923
4377,4960
4379,7963
4380,1624
4381,172
4382,13447
4383,6724
4384,2749
4385,7962
4386,1624
4387,6747
4388,2935
4389,1165
4390,4000
4391,3982
4392,4393
4393,7952
4394,1467
4395,7956
4396,4958
4397,11136
4398,8347
4399,6597
4400,10739
4401,714
4402,1365
4403,4949
4405,11813
4406,8791
4410,13998
4412,6552
4413,15069
4414,5106
4417,10088
4418,9345
4422,11545
4423,12251
4424,5012
4426,11709
4427,10035
4428,13467
4429,9107
4430,11708
4431,4900
4432,3559
4433,4896
4434,8908
4435,6932
4437,6817
4438,4732
4440,538
4441,18141
4442,10164
4443,11708
4444,6711
4447,12072
4448,5528
4449,4473
4451,13495
4452,13529
4453,4119
4454,17167
4455,2699
4456,6698
4457,3976
4458,7962
4459,242
4460,6475
4461,1666
4462,2548
4463,6697
4464,3836
4466,810
4467,12508
4469,1113
4471,5980
4473,11908
4475,3673
4477,13846
4478,12255
4479,3335
4482,14063
4484,1126
4485,7455
4486,14068
4489,2299
4492,10045
4493,1142
4494,6616
4495,8618
4496,17115
4497,9343
4498,7575
4499,1050
4500,2548
4501,4908
4502,2712
4503,3265
4504,7962
4505,8203
4506,3151
4507,8258
4508,8865
4509,2593
4510,3549
4511,9749
4512,2620
4513,11139
4514,1879
4515,9749
4516,6612
4517,11552
4518,4269
4519,12708
4520,5389
4521,6948
4522,12925
4523,2939
4524,707
4525,5432
4526,8648
4527,10268
4528,2585
4529,959
4530,8999
4531,5260
4533,2786
4534,5347
4535,4147
4536,10954
4537,7882
4538,3976
4539,2150
4540,3868
4541,6707
4542,1467
4543,3262
4544,2715
4545,21195
4546,1624
4547,11126
4548,10806
4549,4958
4550,13447
4551,815
4552,13593
4555,7076
4556,17333
4557,10865
4558,8152
4560,7839
4561,9107
4562,3663
4563,795
4564,5028
4565,12830
4566,3812
4567,11291
4568,9144
4569,2090
4570,5821
4571,8669
4572,10978
4573,10739
4574,3239
4575,17644
4576,5813
4577,88
4578,4958
4579,12011
4580,10047
4583,6650
4584,6611
4585,3833
4586,11366
4589,3168
4590,1542
4591,12935
4592,12822
4593,16163
4594,1591
4596,4932
4598,2924
4600,9177
4605,173
4606,11199
4607,9644
4608,17028
4609,2459
4611,3187
4612,8334
4614,7611
4615,12715
4616,6597
4617,12828
4618,5142
4619,8218
4620,11552
4621,6430
4622,326
4623,9155
4624,449
4625,1477
4626,1909
4628,3061
4629,10189
4630,5347
4631,6969
4632,12579
4633,7890
4634,449
4635,3868
4636,7890
4637,7406
4638,7410
4639,3836
4640,4956
4641,7818
4642,17305
4643,1047
4644,11045
4645,141
4646,4649
4647,4592
4649,10769
4650,4649
4651,5462
4652,1685
4653,4884
4654,10805
4655,2305
4656,8192
4657,11578
4658,2804
4659,4666
4661,5299
4662,4892
4663,1612
4664,4884
4665,10392
4666,10769
4667,10768
4668,11037
4669,9155
4670,8344
4671,1307
4672,12178
4674,4676
4676,13623
4677,11612
4683,8942
4685,4813
4688,14295
4689,12034
4700,12149
4705,10788
4709,14295
4716,6134
4718,9742
4719,1126
4720,5824
4721,6124
4724,11600
4725,4171
4728,8858
4729,5476
4730,8245
4731,9655
4732,3186
4733,8858
4734,11021
4735,6327
4736,11245
4738,3427
4739,1319
4740,14359
4741,11552
4742,8668
4743,4744
4744,7481
4746,3460
4748,1717
4749,8660
4750,3193
4751,3336
4752,6597
4753,3051
4754,737
4755,1695
4756,5719
4759,12149
4760,3577
4761,14068
4762,10047
4763,2482
4764,20
4765,7185
4766,3431
4767,3969
4768,11351
4769,16846
4770,8487
4771,1954
4772,9446
4773,11765
4774,19724
4777,2226
4780,10964
4781,10967
4782,4080
4783,13883
4785,11941
4788,1947
4789,13799
4790,8341
4795,14332
4796,9177
4797,1996
4798,8715
4799,10438
4802,4139
4803,10991
4804,390
4805,1495
4806,3755
4808,10825
4809,17651
4811,3179
4812,4119
4813,6547
4814,14229
4815,13736
4816,13041
4817,3847
4819,7076
4820,11328
4821,5161
4823,12270
4832,12705
4833,10451
4834,6732
4837,12750
4838,12602
4839,2485
4841,7054
4844,1695
4846,5731
4849,4744
4850,3172
4851,2557
4852,2671
4854,5772
4856,6996
4857,12655
4858,2688
4859,11765
4861,10865
4862,16748
4863,2583
4864,6235
4865,13529
4866,12178
4867,5115
4869,10954
4870,13480
4871,3275
4872,12705
4873,3836
4874,11809
4876,8791
4877,8602
4878,8865
4879,6205
4880,3559
4881,10366
4882,6824
4883,14359
4884,4592
4885,1966
4886,14073
4888,1637
4889,10029
4890,8190
4891,8794
4892,6732
4893,8770
4894,2593
4895,8865
4896,1154
4897,4874
4898,6612
4899,3782
4900,3020
4901,8896
4902,4443
4903,4732
4904,2939
4905,6533
4906,1448
4907,10865
4908,3243
4909,159
4910,10770
4912,3528
4913,7962
4914,14219
4921,3028
4925,3002
4930,2868
4932,3168
4934,4545
4936,16831
4940,4233
4941,326
4946,7819
4948,12776
4949,11579
4950,3460
4955,8991
4956,12180
4957,3460
4958,11328
4959,10033
4960,11328
4962,2927
4963,10745
4964,6698
4965,3493
4967,166
4968,9107
4969,11244
4970,12828
4971,6611
4973,11112
4974,290
4976,11146
4977,6803
4978,10924
4979,108
4980,1047
4981,764
4982,1956
4983,1704
4984,6685
4986,7917
4987,1870
4988,4207
4989,12480
4990,4524
4991,7838
4992,12920
4993,7962
4994,3983
4995,9714
4996,7952
4997,1956
4998,11031
4999,7054
5000,7096
5001,2765
5002,8231
5003,3881
5006,3078
5007,8258
5008,6262
5009,12834
5010,2121
5011,9008
5012,120
5015,598
5016,3836
5018,11813
5019,8454
5020,4508
5021,8908
5022,11021
5023,10509
5024,1457
5025,11037
5026,17805
5027,3011
5028,12086
5029,4010
5030,6849
5031,2121
5032,2264
5033,2121
5034,6090
5035,3087
5036,3673
5037,7584
5038,8466
5039,4184
5040,10784
5041,3377
5042,12097
5043,12362
5044,8116
5045,10493
5046,10501
5047,976
5048,1077
5049,7066
5050,3200
5051,16981
5052,7054
5053,10991
5054,114
5055,126
5056,8896
5057,6849
5058,12010
5059,5979
5060,3378
5061,749
5062,10804
5063,11311
5064,7532
5065,9196
5066,692
5067,2959
5068,5421
5069,139
5072,7619
5073,12988
5074,5870
5078,3330
5080,4247
5088,10481
5089,10491
5092,2098
5095,5092
5097,8120
5101,8668
5102,3217
5103,6628
5104,17167
5105,13835
5106,5241
5108,7280
5110,11941
5112,13657
5113,4884
5114,17028
5115,5405
5116,8660
5117,2490
5118,4874
5119,15781
5120,5260
5121,6940
5122,1482
5123,4189
5124,3262
5125,3282
5126,670
5127,8798
5129,10230
5130,5174
5131,10507
5132,8770
5133,4515
5134,10507
5135,10315
5136,8207
5137,8893
5138,3186
5139,8908
5140,6605
5141,2931
5142,3217
5143,5142
5144,11366
5145,6632
5146,5106
5147,13883
5148,10245
5149,4132
5151,8942
5153,11133
5154,3301
5156,1113
5160,9062
5161,14119
5162,6356
5163,8956
5165,1455
5166,8956
5167,11569
5168,2593
5169,8218
5170,6658
5171,3151
5172,1879
5173,8896
5174,4512
5175,4896
5176,3782
5177,5476
5178,8770
5179,8908
5180,2015
5181,4896
5182,17506
5183,4820
5184,10954
5185,11180
5186,10281
5187,7962
5188,1665
5189,2150
5190,17310
5191,280
5192,1540
5193,6948
5194,10975
5195,5033
5196,2119
5197,10760
5198,7364
5201,6788
5202,7818
5203,2298
5206,5650
5207,1670
5211,10788
5225,10780
5227,1966
5228,1496
5230,11728
5231,2599
5232,4103
5233,12067
5235,12712
5236,17815
5239,13530
5241,10574
5243,15954
5245,12072
5246,11941
5247,2364
5249,10378
5251,10045
5255,2161
5257,8952
5258,9008
5260,7962
5261,9008
5262,5980
5264,5233
5265,12712
5266,12655
5267,12731
5268,8121
5270,10433
5271,11071
5273,2273
5274,13998
5276,8794
5277,1451
5279,9744
5281,1670
5282,9078
5283,11228
5285,8886
5286,10768
5290,11228
5293,6929
5294,7665
5295,13495
5296,1113
5297,4655
5298,7819
5299,5405
5300,18886
5301,11534
5303,350
5304,711
5305,701
5306,5475
5307,8901
5308,13529
5310,11534
5312,12822
5314,6032
5316,4188
5317,11137
5318,11199
5319,8770
5320,11312
5321,9654
5322,12970
5323,4507
5324,6598
5325,10149
5326,17076
5327,3782
5328,8606
5329,140
5330,8764
5331,3078
5332,4532
5333,5330
5334,11104
5335,13445
5336,17252
5337,1966
5338,12135
5339,12682
5342,4666
5343,11653
5345,7362
5347,18141
5348,2712
5350,1670
5351,3447
5352,13323
5353,792
5354,13736
5356,8618
5357,598
5359,10246
5360,3467
5361,3830
5363,7451
5364,9600
5365,8618
5367,13501
5368,10247
5371,7956
